tree_height,x,y,clay,annual_precip,wind_speed,solar_radiation,temperature_average,water_vapor
9.5216217041015625,117.25,-32.25,7.659955978393555,387,3.315333366394043,19533.166015625,17.35033416748047,1.1029000282287598
4.273077011108398,117.75,-32.25,5.075316905975342,353,3.4079999923706055,19405,16.985000610351562,1.0731667280197144
4.0958333015441895,118.25,-32.25,9.918818473815918,341,3.370666742324829,19356.75,17.360332489013672,1.0764333009719849
3.764444351196289,118.75,-32.25,8.174703598022461,343,3.5363333225250244,19275.166015625,16.8266658782959,1.0330333709716797
4.7617645263671875,119.25,-32.25,9.696423530578613,339,3.619666576385498,19298.083984375,16.803667068481445,1.0330666303634644
2.9890244007110596,119.75,-32.25,12.003740310668945,364,3.5859999656677246,19154.666015625,16.54866600036621,1.0184999704360962
4.038333415985107,120.25,-32.25,9.057828903198242,350,3.5406665802001953,19066.5,16.863666534423828,1.0499666929244995
11.388775825500488,120.75,-32.25,20.63458824157715,333,3.426333427429199,18955.916015625,17.40166664123535,1.075766682624817
11.227143287658691,121.25,-32.25,16.734411239624023,332,3.4646666049957275,18841.416015625,16.389999389648438,1.05513334274292
10.072628021240234,121.75,-32.25,19.94744110107422,303,3.365999937057495,18772.416015625,17.030332565307617,1.1145000457763672
9.214383125305176,122.25,-32.25,15.899211883544922,303,3.367666721343994,18714.416015625,16.826000213623047,1.1166666746139526
10.494797706604004,122.75,-32.25,19.344287872314453,306,3.4830000400543213,18800,16.805999755859375,1.1191333532333374
8.426154136657715,123.25,-32.25,17.64368438720703,290,3.262666702270508,18817.666015625,17.165332794189453,1.1475999355316162
9.854464530944824,123.75,-32.25,12.418791770935059,276,3.2263333797454834,18896.166015625,17.682666778564453,1.1547666788101196
8.779545783996582,124.25,-32.25,20.717620849609375,279,3.3399999141693115,18953.75,17.713333129882812,1.1256999969482422
7.04754114151001,124.75,-32.25,21.2120361328125,291,3.4630000591278076,18950.333984375,17.77199935913086,1.078866720199585
5.343119144439697,125.25,-32.25,21.449947357177734,305,3.811333179473877,18779.833984375,17.906999588012695,1.0369000434875488
3.6692306995391846,125.75,-32.25,18.069393157958984,316,4.7783331871032715,19017.583984375,17.59600067138672,1.0279667377471924
4.722222328186035,126.75,-32.25,11.718284606933594,317,5.258333206176758,19184.916015625,17.25666618347168,1.1114333868026733
6.534999847412109,127.25,-32.25,6.2915472984313965,316,5.5233330726623535,19259.25,17.13083267211914,1.2112499475479126
3.7720000743865967,134.25,-32.25,15.03018569946289,306,4.105000019073486,19414.5,17.797332763671875,1.0903667211532593
4.848515033721924,134.75,-32.25,9.585457801818848,274,3.7199997901916504,19665.416015625,17.656665802001953,1.0271999835968018
5.492856979370117,135.25,-32.25,11.592758178710938,276,3.501333236694336,19496.833984375,17.511999130249023,0.9555999636650085
5.555769443511963,135.75,-32.25,13.967909812927246,241,3.822999954223633,19711.5,18.1299991607666,0.9783999919891357
6.525187969207764,136.25,-32.25,21.754085540771484,226,3.931333303451538,19735.25,18.376667022705078,0.9776333570480347
5.737500190734863,136.75,-32.25,23.859268188476562,228,3.8340001106262207,19740.333984375,18.622333526611328,0.9750999808311462
2.8927273750305176,137.25,-32.25,22.9193172454834,243,4.034666538238525,19660.416015625,18.357666015625,0.9766333103179932
2.3977677822113037,137.75,-32.25,11.668651580810547,230,4.9123334884643555,19667.583984375,19.110666275024414,1.0348666906356812
1.7770832777023315,138.25,-32.25,17.49823570251465,287,3.7173333168029785,19312.583984375,17.80066680908203,0.9036999940872192
3.7090909481048584,138.75,-32.25,20.47811508178711,275,3.5966665744781494,19073.583984375,16.305665969848633,0.8194999694824219
4.764024257659912,139.25,-32.25,21.19436264038086,244,3.7786667346954346,19407.333984375,17.554000854492188,0.8632999658584595
3.418181896209717,139.75,-32.25,23.54206085205078,228,3.753999948501587,19299.5,17.28499984741211,0.8519999980926514
3.2960526943206787,140.25,-32.25,20.85129737854004,240,3.702666759490967,19137.75,17.338666915893555,0.8528333306312561
2.0068182945251465,140.75,-32.25,18.80579376220703,231,3.6603331565856934,19234.416015625,17.961000442504883,0.8830333352088928
2.4037036895751953,141.25,-32.25,24.473947525024414,250,3.619999885559082,19208.5,18.077999114990234,0.896399974822998
1.480434775352478,141.75,-32.25,28.69648551940918,238,3.3889999389648438,18880.333984375,18.809999465942383,0.9354333281517029
3.515909194946289,142.25,-32.25,24.337223052978516,247,3.3510000705718994,18947.25,19.055665969848633,0.966533362865448
5.1915788650512695,142.75,-32.25,26.508359909057617,268,3.13100004196167,19047.75,19.05733299255371,0.9846333265304565
1.1491228342056274,143.25,-32.25,29.181581497192383,267,2.9563333988189697,18982.166015625,19.020000457763672,1.0016332864761353
1.758730173110962,143.75,-32.25,22.23430824279785,283,3.0439999103546143,18688.75,19.25666618347168,1.0116666555404663
4.056617736816406,144.25,-32.25,22.41204833984375,301,2.8320000171661377,18664.666015625,19.040000915527344,1.021899938583374
4.417532444000244,144.75,-32.25,22.85926628112793,320,2.7643332481384277,18668.75,18.77466583251953,1.0260332822799683
6.583846092224121,145.25,-32.25,24.768268585205078,342,2.700666666030884,18508,18.59833335876465,1.0345333814620972
9.071739196777344,145.75,-32.25,19.59760856628418,397,2.754666805267334,18384.083984375,18.143667221069336,1.020033359527588
9.23888874053955,146.25,-32.25,19.76251792907715,434,2.7803332805633545,18321.166015625,17.656333923339844,1.0150666236877441
9.5,146.75,-32.25,20.93578338623047,478,2.7613332271575928,18293.583984375,17.47333335876465,1.0267332792282104
10.862500190734863,147.25,-32.25,32.67819595336914,502,2.825000047683716,18168.083984375,18.079999923706055,1.0770000219345093
12.19705867767334,147.75,-32.25,47.79287338256836,529,2.7810001373291016,18187.166015625,17.81533432006836,1.1057333946228027
8.037500381469727,148.25,-32.25,25.59031867980957,585,2.815333366394043,18019.166015625,17.42733383178711,1.1368666887283325
13.081707000732422,148.75,-32.25,15.546069145202637,676,2.890000104904175,17910,16.624000549316406,1.1294666528701782
12.550000190734863,149.25,-32.25,19.171850204467773,708,2.932666778564453,17789.75,16.040666580200195,1.1110666990280151
14.199999809265137,149.75,-32.25,16.3398494720459,668,2.8559999465942383,17631.166015625,15.822000503540039,1.138100028038025
16.288461685180664,150.25,-32.25,20.57061767578125,652,2.6656665802001953,17454,16.667999267578125,1.197933316230774
14.777273178100586,150.75,-32.25,17.16082763671875,657,2.6016666889190674,17415.166015625,17.435667037963867,1.2722333669662476
12.614285469055176,151.25,-32.25,15.316938400268555,941,2.7300000190734863,17153.833984375,16.006000518798828,1.2484333515167236
15.25,151.75,-32.25,20.570310592651367,1208,3.0373332500457764,17033,16.152334213256836,1.3135666847229004
19.129167556762695,152.25,-32.25,13.6747465133667,1313,3.5220000743865967,17092.583984375,17.285999298095703,1.472166657447815
23.139999389648438,116.25,-32.75,7.896640300750732,946,3.6736667156219482,19523.5,15.557999610900879,1.0829999446868896
19.734615325927734,116.75,-32.75,12.213493347167969,545,3.2683334350585938,19380.5,16.621665954589844,1.0773333311080933
11.604762077331543,117.25,-32.75,9.918346405029297,432,3.3510000705718994,19308.083984375,16.344999313354492,1.0659666061401367
8.615625381469727,117.75,-32.75,6.143792629241943,352,3.448333263397217,19210.25,16.6560001373291,1.0815666913986206
5.666666507720947,118.25,-32.75,12.521966934204102,342,3.4006667137145996,19072.666015625,16.84600067138672,1.0886332988739014
3.5065789222717285,118.75,-32.75,15.183197975158691,341,3.38266658782959,18930.333984375,16.78499984741211,1.0723665952682495
3.5610170364379883,119.25,-32.75,9.07512378692627,355,3.4223334789276123,18902,16.32200050354004,1.0356667041778564
3.7208333015441895,119.75,-32.75,9.942545890808105,394,3.488999843597412,18888.666015625,16.18000030517578,1.037333369255066
3.736440658569336,120.25,-32.75,12.96229076385498,391,3.4133334159851074,18767,16.33066749572754,1.0491666793823242
2.8326923847198486,120.75,-32.75,11.479089736938477,383,3.3383333683013916,18682,16.46233367919922,1.079800009727478
6.888888835906982,121.25,-32.75,10.153796195983887,360,3.299999952316284,18542.833984375,16.761999130249023,1.0983667373657227
7.277585983276367,121.75,-32.75,10.764896392822266,327,3.4033331871032715,18388.25,16.876667022705078,1.1226999759674072
6.672988414764404,122.25,-32.75,10.993818283081055,346,3.315999984741211,18415.416015625,16.235666275024414,1.1107333898544312
7.546590805053711,122.75,-32.75,11.203139305114746,351,3.2823333740234375,18456.083984375,16.521333694458008,1.1400333642959595
6.359473705291748,123.25,-32.75,16.564882278442383,340,3.199666738510132,18503.333984375,16.759000778198242,1.1639666557312012
9.4513702392578125,123.75,-32.75,20.489288330078125,327,3.4179999828338623,18584.083984375,16.98666763305664,1.1666333675384521
8.46148681640625,124.25,-32.75,21.57841682434082,327,4.197999954223633,18596.333984375,16.98233413696289,1.1585667133331299
6.45566987991333,124.75,-32.75,17.68836784362793,335,4.598999977111816,18613.916015625,17.01333236694336,1.1281332969665527
5.378571510314941,134.25,-32.75,12.047751426696777,382,5.019999980926514,19186.166015625,17.389667510986328,1.1829999685287476
4.6590423583984375,134.75,-32.75,14.651972770690918,341,3.7233333587646484,19231.166015625,17.58099937438965,1.0842666625976562
4.104166507720947,135.25,-32.75,10.09786605834961,303,3.3286666870117188,19176.416015625,17.373332977294922,1.0455000400543213
3.739534854888916,135.75,-32.75,15.137113571166992,294,3.613999843597412,19399.833984375,17.20866584777832,1.0135667324066162
5.846186637878418,136.25,-32.75,23.184101104736328,293,3.5839998722076416,19355,17.237667083740234,0.9912999868392944
5.772602558135986,136.75,-32.75,21.425729751586914,279,3.69866681098938,19370.833984375,17.482667922973633,0.9890000224113464
5.980652332305908,137.25,-32.75,24.777990341186523,230,4.026666641235352,19359.416015625,18.106666564941406,1.0332999229431152
2.7295238971710205,137.75,-32.75,13.642424583435059,291,5.145333290100098,19232.166015625,18.783666610717773,1.1020666360855103
8.393750190734863,138.25,-32.75,19.2622127532959,405,4.041999816894531,18950,16.676000595092773,0.9544333219528198
3.863333225250244,138.75,-32.75,20.656417846679688,347,3.753333330154419,18875.25,15.732666969299316,0.8488999605178833
6.632524490356445,139.25,-32.75,20.802675247192383,275,3.6556665897369385,18931.75,16.484333038330078,0.8646666407585144
3.455357074737549,139.75,-32.75,24.208744049072266,224,3.7096667289733887,19076.416015625,17.172666549682617,0.8921999931335449
4.330281734466553,140.25,-32.75,22.13492774963379,225,3.683666706085205,19053.333984375,17.491666793823242,0.9025999903678894
4.4300971031188965,140.75,-32.75,20.202674865722656,222,3.570666790008545,19021.75,18.316667556762695,0.9351999759674072
5.28000020980835,141.25,-32.75,24.54539680480957,235,3.4766666889190674,18917.25,18.660667419433594,0.9603000283241272
5.176041603088379,141.75,-32.75,23.099397659301758,247,3.4260001182556152,18814.083984375,18.892000198364258,0.9817667007446289
5.326807022094727,142.25,-32.75,26.958560943603516,276,3.2966666221618652,18909.416015625,18.75200080871582,0.9985666275024414
5.171311378479004,142.75,-32.75,16.056903839111328,280,3.0773332118988037,18865.416015625,18.718334197998047,1.0062665939331055
4.991715908050537,143.25,-32.75,22.48591423034668,284,3.1643333435058594,18633.25,18.869333267211914,1.011799931526184
5.416538238525391,143.75,-32.75,20.655235290527344,301,2.9110000133514404,18554.5,18.72599983215332,1.017133355140686
4.693678379058838,144.25,-32.75,26.872106552124023,323,2.745666742324829,18539.166015625,18.593332290649414,1.0270333290100098
5.038888931274414,144.75,-32.75,25.676292419433594,330,2.690333366394043,18438.25,18.631000518798828,1.0433666706085205
6.199038505554199,145.25,-32.75,26.555402755737305,357,2.754333257675171,18344.166015625,18.298999786376953,1.0458999872207642
7.372471809387207,145.75,-32.75,17.844762802124023,403,2.7916667461395264,18230,17.762666702270508,1.0356333255767822
9.467646598815918,146.25,-32.75,22.363779067993164,438,2.7963333129882812,18179.333984375,17.590333938598633,1.0252000093460083
9.485576629638672,146.75,-32.75,19.713815689086914,451,2.8936667442321777,18028.5,17.829666137695312,1.0337666273117065
9.16551685333252,147.25,-32.75,19.19497299194336,519,2.882999897003174,18073.583984375,17.191999435424805,1.0306333303451538
12.158333778381348,147.75,-32.75,24.42906379699707,548,2.9156665802001953,18011,17.123001098632812,1.0705333948135376
11.453448295593262,148.25,-32.75,19.791601181030273,617,2.987666606903076,17801.416015625,17.15799903869629,1.110633373260498
12.906060218811035,148.75,-32.75,23.50414276123047,704,3.053999900817871,17684.166015625,15.753999710083008,1.0894999504089355
19.433332443237305,149.25,-32.75,12.665599822998047,760,3.0866665840148926,17588.5,14.86299991607666,1.0777000188827515
18.274999618530273,149.75,-32.75,16.57886505126953,717,2.9616665840148926,17418.75,14.604999542236328,1.092566728591919
18.087499618530273,150.25,-32.75,17.959550857543945,832,3.051666736602783,17062.083984375,13.662666320800781,1.0893000364303589
29.299999237060547,150.75,-32.75,15.638927459716797,782,2.3493332862854004,17089.416015625,16.174667358398438,1.2480000257492065
13.350000381469727,151.25,-32.75,29.750682830810547,773,2.7876667976379395,17141,17.47800064086914,1.3590667247772217
19.538888931274414,151.75,-32.75,16.5770320892334,1098,3.675333261489868,17098.166015625,17.950000762939453,1.4896999597549438
17.100000381469727,115.75,-33.25,3.2096428871154785,862,4.965666770935059,19453,17.453332901000977,1.2934333086013794
20.268421173095703,116.25,-33.25,8.644562721252441,828,3.625333309173584,19288.083984375,15.736332893371582,1.1182667016983032
16.899999618530273,116.75,-33.25,13.451972961425781,540,3.3480000495910645,19104,16.280000686645508,1.089900016784668
9.9399995803833,117.25,-33.25,7.780582427978516,409,3.3316667079925537,19036.833984375,16.064332962036133,1.0814666748046875
8.547222137451172,117.75,-33.25,11.182890892028809,384,3.322666645050049,18953.416015625,16.17733383178711,1.0872000455856323
5.954285621643066,118.25,-33.25,8.141173362731934,353,3.3580000400543213,18938,16.13800048828125,1.0836000442504883
4.769827365875244,118.75,-33.25,13.237899780273438,352,3.2879998683929443,18750.25,16.127666473388672,1.079533338546753
4.811682224273682,119.25,-33.25,12.153779983520508,364,3.2863333225250244,18596.416015625,16.06833267211914,1.0734666585922241
3.829545497894287,119.75,-33.25,9.634922981262207,379,3.3946666717529297,18501,16.086999893188477,1.0791666507720947
6.745121955871582,120.25,-33.25,9.7975311279296875,434,3.4186666011810303,18404.25,15.589666366577148,1.0535999536514282
3.0163793563842773,120.75,-33.25,7.378498554229736,463,3.4616665840148926,18321.916015625,15.902999877929688,1.0938667058944702
3.3576271533966064,121.25,-33.25,10.909005165100098,453,3.559333324432373,18132.583984375,16.51333236694336,1.132533311843872
4.762962818145752,121.75,-33.25,13.325858116149902,367,3.552333354949951,17933.083984375,16.575666427612305,1.1368666887283325
4.0726189613342285,122.25,-33.25,12.144487380981445,415,3.491666555404663,18069.666015625,16.374666213989258,1.1505999565124512
3.7962963581085205,122.75,-33.25,10.855164527893066,442,3.4679999351501465,18093.75,16.20366668701172,1.139299988746643
3.9906976222991943,123.25,-33.25,12.503844261169434,419,3.3930001258850098,18193.25,16.248666763305664,1.1682332754135132
